metric,value,step,walltime
Counters/num_episodes,77.0,38370.0,1641110287.2684348
Counters/num_episodes,78.0,38738.0,1641110288.2683582
Counters/num_episodes,79.0,39104.0,1641110289.2685943
Counters/num_episodes,79.0,39465.0,1641110290.269343
Counters/num_episodes,80.0,39831.0,1641110291.2696474
Counters/num_episodes,81.0,40195.0,1641110292.2686412
Counters/num_episodes,82.0,40555.0,1641110293.2682855
Counters/num_episodes,82.0,40920.0,1641110294.2684822
Counters/num_episodes,83.0,41284.0,1641110295.2698696
Counters/num_episodes,84.0,41647.0,1641110296.26945
Counters/num_episodes,85.0,42016.0,1641110297.2694244
Counters/num_episodes,85.0,42379.0,1641110298.2684956
Counters/num_episodes,86.0,42740.0,1641110299.2685907
Counters/num_episodes,87.0,43109.0,1641110300.2702801
Counters/num_episodes,87.0,43473.0,1641110301.2688508
Counters/num_episodes,88.0,43836.0,1641110302.269313
Counters/num_episodes,89.0,44201.0,1641110303.2691777
Counters/num_episodes,90.0,44567.0,1641110304.2683253
Counters/num_episodes,90.0,44934.0,1641110305.2707713
Counters/num_episodes,91.0,45306.0,1641110306.2682312
Counters/num_episodes,92.0,45646.0,1641110307.2685943
Counters/num_resets,5.0,2500.0,1641110186.3793104
Counters/num_resets,6.0,2501.0,1641110187.5367854
Counters/num_resets,6.0,2694.0,1641110188.3020387
Counters/num_resets,7.0,3032.0,1641110189.2692301
Counters/num_resets,7.0,3396.0,1641110190.269615
Counters/num_resets,8.0,3764.0,1641110191.2686138
Counters/num_resets,9.0,4131.0,1641110192.26931
Counters/num_resets,9.0,4480.0,1641110193.2689779
Counters/num_resets,10.0,4801.0,1641110194.2696009
Counters/num_resets,11.0,5160.0,1641110195.268525
Counters/num_resets,12.0,5522.0,1641110196.269024
Counters/num_resets,12.0,5889.0,1641110197.2690563
Counters/num_resets,13.0,6257.0,1641110198.268369
Counters/num_resets,14.0,6626.0,1641110199.2687886
Counters/num_resets,14.0,6990.0,1641110200.2688007
Counters/num_resets,15.0,7349.0,1641110201.2682283
Counters/num_resets,16.0,7712.0,1641110202.2685592
Counters/num_resets,17.0,8080.0,1641110203.269492
Counters/num_resets,17.0,8440.0,1641110204.26842
Counters/num_resets,18.0,8802.0,1641110205.2690322
Counters/num_resets,19.0,9172.0,1641110206.2699177
Counters/num_resets,20.0,9527.0,1641110207.2698274
Counters/num_resets,20.0,9893.0,1641110208.2683282
Counters/num_resets,21.0,10258.0,1641110209.2691998
Counters/num_resets,22.0,10628.0,1641110210.26933
Counters/num_resets,22.0,10980.0,1641110211.2693348
Counters/num_resets,23.0,11346.0,1641110212.2683806
Counters/num_resets,24.0,11708.0,1641110213.268524
Counters/num_resets,25.0,12067.0,1641110214.2693772
Counters/num_resets,25.0,12430.0,1641110215.2699566
Counters/num_resets,26.0,12788.0,1641110216.2686362
Counters/num_resets,27.0,13158.0,1641110217.2682886
Counters/num_resets,28.0,13509.0,1641110218.2682436
Counters/num_resets,28.0,13875.0,1641110219.2692976
Counters/num_resets,29.0,14237.0,1641110220.2706294
Counters/num_resets,30.0,14595.0,1641110221.2692513
Counters/num_resets,30.0,14951.0,1641110222.2686565
Counters/num_resets,31.0,15319.0,1641110223.2684114
Counters/num_resets,32.0,15689.0,1641110224.2699978
Counters/num_resets,33.0,16051.0,1641110225.2695093
Counters/num_resets,33.0,16409.0,1641110226.2688982
