metric,value,step,walltime
/summarystat/1/min,-10439.291015625,36.0,1642121483.635061
/summarystat/1/min,-11408.7822265625,37.0,1642121959.903948
/summarystat/1/min,-10761.3955078125,38.0,1642122436.44324
/summarystat/1/min,-10898.0205078125,39.0,1642122914.132428
/summarystat/1/min,-10478.8486328125,40.0,1642123390.35655
/summarystat/1/min,-10962.6904296875,41.0,1642123866.087693
/summarystat/1/min,-11411.626953125,42.0,1642124341.699741
/summarystat/1/min,-11466.234375,43.0,1642124816.438134
/summarystat/1/min,-11776.404296875,44.0,1642125291.096122
/summarystat/1/min,-10557.748046875,45.0,1642125765.820984
/summarystat/1/min,-10557.787109375,46.0,1642126240.232088
/summarystat/1/min,-10952.27734375,47.0,1642126715.48783
/summarystat/1/min,-10119.7099609375,48.0,1642127192.186068
/summarystat/1/min,-10414.1884765625,49.0,1642127670.911312
/summarystat/1/min,-10558.19921875,50.0,1642128149.145273
/summarystat/1/min,-10630.2255859375,51.0,1642128629.199076
/summarystat/1/min,-10696.3369140625,52.0,1642129110.896698
/summarystat/1/min,-10771.9189453125,53.0,1642129595.634644
/summarystat/1/min,-10440.9228515625,54.0,1642130082.626518
/summarystat/1/min,-10411.7958984375,55.0,1642130573.22158
/summarystat/1/min,-10134.8017578125,56.0,1642131066.387923
/summarystat/1/min,-10205.6640625,57.0,1642131562.215811
/summarystat/1/min,-10721.130859375,58.0,1642132058.029126
/summarystat/1/min,-10811.9111328125,59.0,1642132555.292
/summarystat/1/min,-10417.2109375,60.0,1642133048.513872
/summarystat/1/min,-10141.0244140625,61.0,1642133537.839089
/summarystat/1/min,-10061.7822265625,62.0,1642134022.627062
/summarystat/1/min,-10130.7236328125,63.0,1642134502.817397
/summarystat/1/min,-10315.515625,64.0,1642134977.747336
/summarystat/1/min,-10261.4970703125,65.0,1642135451.052649
/summarystat/1/min,-10569.2509765625,66.0,1642135922.129655
/summarystat/1/min,-10165.8154296875,67.0,1642136392.119992
/summarystat/1/min,-11844.962890625,68.0,1642136861.43024
/summarystat/1/min,-11070.01953125,69.0,1642137358.744007
/summarystat/1/min,-10683.6533203125,70.0,1642137864.741867
/summarystat/1/min,-10352.04296875,71.0,1642138371.490178
/summarystat/1/min,-10750.1181640625,72.0,1642138879.429641
/summarystat/1/min,-10413.1494140625,73.0,1642139386.922766
/summarystat/1/min,-10337.1845703125,74.0,1642139893.239224
/summarystat/1/min,-10683.8154296875,75.0,1642140399.084483
/summarystat/1/min,-10969.8583984375,76.0,1642140901.138521
/summarystat/1/min,-10617.83203125,77.0,1642141402.802557
/summarystat/1/min,-10218.5244140625,78.0,1642141905.814564
/summarystat/1/min,-10593.7919921875,79.0,1642142409.475301
/summarystat/1/min,-10222.732421875,80.0,1642142913.187216
/summarystat/1/min,-11345.5751953125,81.0,1642143409.382757
/summarystat/1/min,-10720.625,82.0,1642143912.237278
/summarystat/1/min,-10550.0146484375,83.0,1642144424.540382
/summarystat/1/min,-10901.61328125,84.0,1642144906.401637
/summarystat/1/min,-10824.1142578125,85.0,1642145384.359913
/summarystat/1/min,-10482.51171875,86.0,1642145862.816221
/summarystat/1/min,-11013.4951171875,87.0,1642146341.230729
/summarystat/1/min,-10919.1025390625,88.0,1642146819.920856
/summarystat/1/min,-10536.330078125,89.0,1642147298.701589
/summarystat/1/min,-10608.4375,90.0,1642147778.829784
/summarystat/1/min,-11059.783203125,91.0,1642148258.442104
/summarystat/1/q25,-7734.95361328125,0.0,1642103801.915455
/summarystat/1/q25,-7791.6298828125,1.0,1642104291.512052
/summarystat/1/q25,-7638.14404296875,2.0,1642104778.749801
/summarystat/1/q25,-7794.873046875,3.0,1642105266.67246
/summarystat/1/q25,-7668.87109375,4.0,1642105755.16218
/summarystat/1/q25,-7738.31787109375,5.0,1642106244.42969
/summarystat/1/q25,-7737.02783203125,6.0,1642106734.234909
/summarystat/1/q25,-7675.5029296875,7.0,1642107220.966068
/summarystat/1/q25,-7635.43310546875,8.0,1642107707.792555
/summarystat/1/q25,-7583.86669921875,9.0,1642108196.948536
/summarystat/1/q25,-7818.2841796875,10.0,1642108686.475093
/summarystat/1/q25,-7898.8798828125,11.0,1642109176.277844
/summarystat/1/q25,-7805.34619140625,12.0,1642109665.838521
/summarystat/1/q25,-7715.447265625,13.0,1642110154.461417
/summarystat/1/q25,-7704.4716796875,14.0,1642110644.125611
/summarystat/1/q25,-7772.65087890625,15.0,1642111133.270272
/summarystat/1/q25,-7707.98291015625,16.0,1642111622.245061
/summarystat/1/q25,-7713.9228515625,17.0,1642112112.330716
/summarystat/1/q25,-7885.26611328125,18.0,1642112601.241965
/summarystat/1/q25,-7772.1845703125,19.0,1642113091.865312
/summarystat/1/q25,-7644.404296875,20.0,1642113576.730427
/summarystat/1/q25,-7797.73779296875,21.0,1642114065.100774
/summarystat/1/q25,-7871.73681640625,22.0,1642114551.767367
/summarystat/1/q25,-7646.11767578125,23.0,1642115043.511525
/summarystat/1/q25,-7837.998046875,24.0,1642115532.817738
/summarystat/1/q25,-7790.4580078125,25.0,1642116018.999183
/summarystat/1/q25,-7692.1044921875,26.0,1642116509.60939
/summarystat/1/q25,-7612.40234375,27.0,1642117003.135694
/summarystat/1/q25,-7754.75146484375,28.0,1642117500.408711
/summarystat/1/q25,-7847.8935546875,29.0,1642118000.766808
/summarystat/1/q25,-7820.71435546875,30.0,1642118501.992435
/summarystat/1/q25,-7793.05078125,31.0,1642119005.369288
/summarystat/1/q25,-7779.31103515625,32.0,1642119508.647969
/summarystat/1/q25,-7809.83203125,33.0,1642120010.846288
/summarystat/1/q25,-7723.5712890625,34.0,1642120515.517315
/summarystat/1/q25,-7659.10791015625,35.0,1642121007.960863
/summarystat/1/q25,-7628.08056640625,36.0,1642121483.635061
/summarystat/1/q25,-7684.66064453125,37.0,1642121959.903948
/summarystat/1/q25,-7761.82373046875,38.0,1642122436.44324
/summarystat/1/q25,-7783.951171875,39.0,1642122914.132428
/summarystat/1/q25,-7734.09521484375,40.0,1642123390.35655
/summarystat/1/q25,-7751.88671875,41.0,1642123866.087693
/summarystat/1/q25,-7803.61328125,42.0,1642124341.699741
/summarystat/1/q25,-7794.791015625,43.0,1642124816.438134
/summarystat/1/q25,-7644.8232421875,44.0,1642125291.096122
/summarystat/1/q25,-7706.96337890625,45.0,1642125765.820984
/summarystat/1/q25,-7578.87255859375,46.0,1642126240.232088
/summarystat/1/q25,-7589.703125,47.0,1642126715.48783
/summarystat/1/q25,-7643.34228515625,48.0,1642127192.186068
/summarystat/1/q25,-7792.501953125,49.0,1642127670.911312
/summarystat/1/q25,-7544.78173828125,50.0,1642128149.145273
/summarystat/1/q25,-7500.759765625,51.0,1642128629.199076
/summarystat/1/q25,-7495.7646484375,52.0,1642129110.896698
/summarystat/1/q25,-7356.92919921875,53.0,1642129595.634644
/summarystat/1/q25,-7479.22216796875,54.0,1642130082.626518
/summarystat/1/q25,-7476.7666015625,55.0,1642130573.22158
