metric,value,step,walltime
/main_fitness,0.0,554.0,1641233160.284796
/main_fitness,0.0,555.0,1641233186.935179
/main_fitness,0.0,556.0,1641233206.207314
/main_fitness,0.0,557.0,1641233225.469127
/main_fitness,0.0,558.0,1641233252.11285
/main_fitness,0.0,559.0,1641233273.796186
/main_fitness,0.0,560.0,1641233296.990721
/main_fitness,0.0,561.0,1641233316.063778
/main_fitness,0.0,562.0,1641233336.056741
/main_fitness,0.0,563.0,1641233357.729564
/main_fitness,0.0,564.0,1641233377.133866
/main_fitness,0.0,565.0,1641233399.536037
/main_fitness,0.0,566.0,1641233423.847264
/main_fitness,0.0,567.0,1641233443.884515
/main_fitness,0.0,568.0,1641233466.311227
/main_fitness,0.0,569.0,1641233487.742013
/main_fitness,0.0,570.0,1641233508.791337
/main_fitness,0.0,571.0,1641233528.567441
/main_fitness,0.0,572.0,1641233549.567534
/main_fitness,0.0,573.0,1641233576.244622
/main_fitness,0.0,574.0,1641233596.09591
/main_fitness,0.0,575.0,1641233622.62474
/main_fitness,0.0,576.0,1641233641.388789
/main_fitness,0.0,577.0,1641233668.909972
/main_fitness,0.0,578.0,1641233689.111803
/main_fitness,0.0,579.0,1641233712.929442
/main_fitness,0.0,580.0,1641233733.650731
/main_fitness,0.0,581.0,1641233753.09305
/main_fitness,0.0,582.0,1641233779.479394
/main_fitness,0.0,583.0,1641233802.077687
/main_fitness,0.0,584.0,1641233820.932845
/main_fitness,0.0,585.0,1641233841.948103
/main_fitness,0.0,586.0,1641233869.04092
/main_fitness,0.0,587.0,1641233891.655668
/main_fitness,0.0,588.0,1641233913.325028
/main_fitness,0.0,589.0,1641233934.908741
/main_fitness,0.0,590.0,1641233958.663333
/main_fitness,0.0,591.0,1641233978.921998
/main_fitness,0.0,592.0,1641234000.44743
/main_fitness,0.0,593.0,1641234021.22666
/main_fitness,0.0,594.0,1641234043.348237
/main_fitness,0.0,595.0,1641234062.716447
/main_fitness,0.0,596.0,1641234082.761205
/main_fitness,0.0,597.0,1641234104.166653
/main_fitness,0.0,598.0,1641234124.072604
/main_fitness,0.0,599.0,1641234148.300334
/main_fitness,0.0,600.0,1641234169.181615
/main_fitness,0.0,601.0,1641234190.157391
/main_fitness,0.0,602.0,1641234218.59987
/main_fitness,0.0,603.0,1641234236.991476
/main_fitness,0.0,604.0,1641234262.288555
/main_fitness,0.0,605.0,1641234282.434683
