metric,value,step,walltime
/summarystat/1/median,-6967.48876953125,65.0,1642189983.966998
/summarystat/1/median,-6917.08251953125,66.0,1642190005.59259
/summarystat/1/median,-6991.0556640625,67.0,1642190023.465108
/summarystat/1/median,-7089.7646484375,68.0,1642190049.869164
/summarystat/1/median,-6979.8564453125,69.0,1642190072.839085
/summarystat/1/median,-7090.9169921875,70.0,1642190093.335735
/summarystat/1/median,-7341.6455078125,71.0,1642190119.252655
/summarystat/1/median,-7236.458984375,72.0,1642190138.978927
/summarystat/1/median,-7267.50341796875,73.0,1642190166.015852
/summarystat/1/median,-7021.69189453125,74.0,1642190188.635459
/summarystat/1/median,-7096.55908203125,75.0,1642190207.994684
/summarystat/1/median,-6874.56884765625,76.0,1642190234.123697
/summarystat/1/median,-6725.62939453125,77.0,1642190264.52557
