metric,value,step,walltime
/main_fitness,0.0,339.0,1642755053.967219
/main_fitness,0.0,340.0,1642755061.473033
/main_fitness,0.0,341.0,1642755068.949951
/main_fitness,0.0,342.0,1642755078.485473
/main_fitness,0.0,343.0,1642755086.01508
/main_fitness,0.0,344.0,1642755093.503629
/main_fitness,0.0,345.0,1642755102.88102
/main_fitness,0.0,346.0,1642755110.543279
/main_fitness,0.0,347.0,1642755118.059806
/main_fitness,0.0,348.0,1642755125.597149
/main_fitness,0.0,349.0,1642755134.135752
/main_fitness,0.0,350.0,1642755143.635197
/main_fitness,0.0,351.0,1642755153.192058
/main_fitness,0.0,352.0,1642755164.44286
/main_fitness,0.0,353.0,1642755175.282333
/main_fitness,0.0,354.0,1642755188.346327
/main_fitness,0.0,355.0,1642755199.358052
/main_fitness,0.0,356.0,1642755210.178042
/main_fitness,0.0,357.0,1642755221.243929
/main_fitness,0.0,358.0,1642755233.129576
/main_fitness,0.0,359.0,1642755241.618725
/main_fitness,0.0,360.0,1642755249.206507
/main_fitness,0.0,361.0,1642755256.800825
/main_fitness,0.0,362.0,1642755264.358467
/main_fitness,0.0,363.0,1642755271.857407
/main_fitness,0.0,364.0,1642755279.400092
/main_fitness,0.0,365.0,1642755286.86245
/main_fitness,0.0,366.0,1642755294.388138
/main_fitness,0.0,367.0,1642755303.924689
/main_fitness,0.0,368.0,1642755313.269936
/main_fitness,0.0,369.0,1642755325.588713
/main_fitness,0.0,370.0,1642755333.079867
/main_fitness,0.0,371.0,1642755340.544096
/main_fitness,0.0,372.0,1642755348.038901
/main_fitness,0.0,373.0,1642755357.626655
/main_fitness,0.0,374.0,1642755366.994187
/main_fitness,0.0,375.0,1642755377.726572
/main_fitness,0.0,376.0,1642755387.913722
/main_fitness,0.0,377.0,1642755397.525461
/main_fitness,0.0,378.0,1642755408.210189
/main_fitness,0.0,379.0,1642755419.660964
/main_fitness,0.0,380.0,1642755428.028925
/main_fitness,0.0,381.0,1642755440.781682
/main_fitness,0.0,382.0,1642755453.605998
/main_fitness,0.0,383.0,1642755464.39278
/main_fitness,0.0,384.0,1642755474.920315
/main_fitness,0.0,385.0,1642755486.42613
/main_fitness,0.0,386.0,1642755499.218988
/main_fitness,0.0,387.0,1642755509.979169
/main_fitness,0.0,388.0,1642755517.591501
/main_fitness,0.0,389.0,1642755526.130265
/main_fitness,0.0,390.0,1642755535.512787
/main_fitness,0.0,391.0,1642755546.243168
/main_fitness,0.0,392.0,1642755556.911179
/main_fitness,0.0,393.0,1642755564.516813
