metric,value,step,walltime
/main_fitness,0.0,425.0,1640232866.183976
/main_fitness,0.0,426.0,1640232886.398796
/main_fitness,0.0,427.0,1640232909.795552
/main_fitness,0.0,428.0,1640232929.031148
/main_fitness,0.0,429.0,1640232952.457259
/main_fitness,0.0,430.0,1640232974.569906
/main_fitness,0.0,431.0,1640232994.900698
/main_fitness,0.0,432.0,1640233013.603602
/main_fitness,0.0,433.0,1640233033.807426
/main_fitness,0.0,434.0,1640233053.478932
/main_fitness,0.0,435.0,1640233075.79528
/main_fitness,0.0,436.0,1640233094.926625
/main_fitness,0.0,437.0,1640233114.185426
/main_fitness,0.0,438.0,1640233135.219677
/main_fitness,0.0,439.0,1640233161.177733
/main_fitness,0.0,440.0,1640233179.875456
/main_fitness,0.0,441.0,1640233200.053063
/main_fitness,0.0,442.0,1640233224.702081
/main_fitness,0.0,443.0,1640233243.290307
/main_fitness,0.0,444.0,1640233271.207955
/main_fitness,0.0,445.0,1640233291.418225
/main_fitness,0.0,446.0,1640233315.653357
/main_fitness,0.0,447.0,1640233335.432277
/main_fitness,0.0,448.0,1640233358.13826
/main_fitness,0.0,449.0,1640233382.409408
/main_fitness,0.0,450.0,1640233406.485531
/main_fitness,0.0,451.0,1640233426.690507
/main_fitness,0.0,452.0,1640233446.894492
/main_fitness,0.0,453.0,1640233473.125158
/main_fitness,0.0,454.0,1640233492.278455
/main_fitness,0.0,455.0,1640233515.822798
/main_fitness,0.0,456.0,1640233537.323292
/main_fitness,0.0,457.0,1640233559.608284
/main_fitness,0.0,458.0,1640233581.253901
/main_fitness,0.0,459.0,1640233606.709327
/main_fitness,0.0,460.0,1640233627.209732
/main_fitness,0.0,461.0,1640233646.527722
/main_fitness,0.0,462.0,1640233668.505088
/main_fitness,0.0,463.0,1640233688.728442
/main_fitness,0.0,464.0,1640233708.720425
/main_fitness,0.0,465.0,1640233735.753703
/main_fitness,0.0,466.0,1640233755.731223
/main_fitness,0.0,467.0,1640233782.337298
/main_fitness,0.0,468.0,1640233801.682416
/main_fitness,0.0,469.0,1640233831.542529
/main_fitness,0.0,470.0,1640233853.330188
/main_fitness,0.0,471.0,1640233876.233638
/main_fitness,0.0,472.0,1640233895.392729
/main_fitness,0.0,473.0,1640233919.557376
/main_fitness,0.0,474.0,1640233939.912487
/main_fitness,0.0,475.0,1640233963.042909
/main_fitness,0.0,476.0,1640233982.142113
/main_fitness,0.0,477.0,1640234000.986953
/main_fitness,0.0,478.0,1640234022.620671
/main_fitness,0.0,479.0,1640234044.967267
/main_fitness,0.0,480.0,1640234064.424639
/main_fitness,0.0,481.0,1640234083.016356
/main_fitness,0.0,482.0,1640234105.482647
/main_fitness,0.0,483.0,1640234125.237202
/main_fitness,0.0,484.0,1640234148.292627
/main_fitness,0.0,485.0,1640234168.998481
/main_fitness,0.0,486.0,1640234192.413228
/main_fitness,0.0,487.0,1640234217.836936
