metric,value,step,walltime
/summarystat/1/q75,-9546.765625,19.0,1642064949.78689
/summarystat/1/q75,-9561.0908203125,20.0,1642064961.801584
/summarystat/1/q75,-9531.25,21.0,1642064974.075819
/summarystat/1/q75,-9588.5732421875,22.0,1642064984.672195
/summarystat/1/q75,-9588.7705078125,23.0,1642064996.367944
/summarystat/1/q75,-9604.95703125,24.0,1642065009.154398
/summarystat/1/q75,-9566.8447265625,25.0,1642065019.788304
/summarystat/1/q75,-9572.1025390625,26.0,1642065031.077968
/summarystat/1/q75,-9513.685546875,27.0,1642065042.671431
/summarystat/1/q75,-9510.646484375,28.0,1642065054.94959
/summarystat/1/q75,-9523.751953125,29.0,1642065065.738486
/summarystat/1/q75,-9517.33984375,30.0,1642065075.179222
/summarystat/1/q75,-9531.822265625,31.0,1642065087.537902
/summarystat/1/q75,-9547.318359375,32.0,1642065098.750868
/summarystat/1/q75,-9529.19921875,33.0,1642065111.579257
/summarystat/1/q75,-9519.33984375,34.0,1642065123.67064
/summarystat/1/q75,-9523.314453125,35.0,1642065136.732011
/summarystat/1/q75,-9508.681640625,36.0,1642065148.439789
/summarystat/1/q75,-9520.634765625,37.0,1642065159.071644
/summarystat/1/q75,-9483.2568359375,38.0,1642065171.656477
/summarystat/1/q75,-9464.1630859375,39.0,1642065184.182411
/summarystat/1/q75,-9477.607421875,40.0,1642065193.015803
/summarystat/1/q75,-9468.732421875,41.0,1642065205.268892
/summarystat/1/q75,-9450.759765625,42.0,1642065217.620271
/summarystat/1/max,-9231.37109375,0.0,1642064735.799641
/summarystat/1/max,-8741.46484375,1.0,1642064742.04344
/summarystat/1/max,-9029.9287109375,2.0,1642064753.332075
/summarystat/1/max,-9065.5654296875,3.0,1642064765.372198
/summarystat/1/max,-9160.6220703125,4.0,1642064778.77626
/summarystat/1/max,-9065.55859375,5.0,1642064790.376833
/summarystat/1/max,-9092.4453125,6.0,1642064801.808593
/summarystat/1/max,-9126.01171875,7.0,1642064813.792758
/summarystat/1/max,-9189.9814453125,8.0,1642064824.615657
/summarystat/1/max,-9155.240234375,9.0,1642064836.913687
/summarystat/1/max,-9294.5634765625,10.0,1642064848.532273
/summarystat/1/max,-9046.779296875,11.0,1642064859.810254
/summarystat/1/max,-9048.2021484375,12.0,1642064870.390459
/summarystat/1/max,-9145.5078125,13.0,1642064881.023876
/summarystat/1/max,-8874.3662109375,14.0,1642064892.727479
/summarystat/1/max,-8986.38671875,15.0,1642064904.121153
/summarystat/1/max,-8825.8125,16.0,1642064914.656992
/summarystat/1/max,-8802.2822265625,17.0,1642064929.18187
/summarystat/1/max,-8689.064453125,18.0,1642064941.947955
/summarystat/1/max,-8820.35546875,19.0,1642064949.78689
/summarystat/1/max,-8749.841796875,20.0,1642064961.801584
/summarystat/1/max,-8706.3330078125,21.0,1642064974.075819
/summarystat/1/max,-8514.6171875,22.0,1642064984.672195
/summarystat/1/max,-8549.2783203125,23.0,1642064996.367944
/summarystat/1/max,-8706.64453125,24.0,1642065009.154398
/summarystat/1/max,-8808.830078125,25.0,1642065019.788304
/summarystat/1/max,-8784.7451171875,26.0,1642065031.077968
/summarystat/1/max,-8763.6220703125,27.0,1642065042.671431
/summarystat/1/max,-8921.2900390625,28.0,1642065054.94959
/summarystat/1/max,-8855.1142578125,29.0,1642065065.738486
/summarystat/1/max,-8951.3603515625,30.0,1642065075.179222
/summarystat/1/max,-8987.2470703125,31.0,1642065087.537902
/summarystat/1/max,-8889.1552734375,32.0,1642065098.750868
/summarystat/1/max,-9082.21484375,33.0,1642065111.579257
/summarystat/1/max,-9127.7958984375,34.0,1642065123.67064
/summarystat/1/max,-9108.0224609375,35.0,1642065136.732011
/summarystat/1/max,-8968.3125,36.0,1642065148.439789
/summarystat/1/max,-9043.08984375,37.0,1642065159.071644
/summarystat/1/max,-9087.904296875,38.0,1642065171.656477
/summarystat/1/max,-8975.3203125,39.0,1642065184.182411
/summarystat/1/max,-8933.3154296875,40.0,1642065193.015803
/summarystat/1/max,-9088.4345703125,41.0,1642065205.268892
/summarystat/1/max,-8988.9375,42.0,1642065217.620271
/summarystat/1/nobs,1000.0,0.0,1642064735.799641
/summarystat/1/nobs,1000.0,1.0,1642064742.04344
/summarystat/1/nobs,1000.0,2.0,1642064753.332075
/summarystat/1/nobs,1000.0,3.0,1642064765.372198
/summarystat/1/nobs,1000.0,4.0,1642064778.77626
/summarystat/1/nobs,1000.0,5.0,1642064790.376833
/summarystat/1/nobs,1000.0,6.0,1642064801.808593
/summarystat/1/nobs,1000.0,7.0,1642064813.792758
/summarystat/1/nobs,1000.0,8.0,1642064824.615657
/summarystat/1/nobs,1000.0,9.0,1642064836.913687
/summarystat/1/nobs,1000.0,10.0,1642064848.532273
