metric,value,step,walltime
/main_fitness,0.0,296.0,1642673320.127438
/main_fitness,0.0,297.0,1642673332.75696
/main_fitness,0.0,298.0,1642673345.208486
/main_fitness,0.0,299.0,1642673359.695956
/main_fitness,0.0,300.0,1642673370.84499
/main_fitness,0.0,301.0,1642673381.670833
/main_fitness,0.0,302.0,1642673392.308266
/main_fitness,0.0,303.0,1642673402.972785
/main_fitness,0.0,304.0,1642673413.700541
/main_fitness,0.0,305.0,1642673424.331666
/main_fitness,0.0,306.0,1642673437.56379
/main_fitness,0.0,307.0,1642673448.844163
/main_fitness,0.0,308.0,1642673460.980025
/main_fitness,0.0,309.0,1642673475.682161
/main_fitness,0.0,310.0,1642673484.443765
/main_fitness,0.0,311.0,1642673497.255964
/main_fitness,0.0,312.0,1642673507.949113
/main_fitness,0.0,313.0,1642673518.672375
/main_fitness,0.0,314.0,1642673529.307177
/main_fitness,0.0,315.0,1642673540.126721
/main_fitness,0.0,316.0,1642673552.414232
/main_fitness,0.0,317.0,1642673564.540343
/main_fitness,0.0,318.0,1642673577.332184
/main_fitness,0.0,319.0,1642673590.100096
/main_fitness,0.0,320.0,1642673603.809865
/main_fitness,0.0,321.0,1642673616.189957
/main_fitness,0.0,322.0,1642673626.7248
/main_fitness,0.0,323.0,1642673638.876738
/main_fitness,0.0,324.0,1642673651.196694
/main_fitness,0.0,325.0,1642673664.281766
/main_fitness,0.0,326.0,1642673675.810729
/main_fitness,0.0,327.0,1642673686.604043
/main_fitness,0.0,328.0,1642673697.20865
/main_fitness,0.0,329.0,1642673709.092202
/main_fitness,0.0,330.0,1642673719.08609
/main_fitness,0.0,331.0,1642673734.26966
/main_fitness,0.0,332.0,1642673750.161477
/main_fitness,0.0,333.0,1642673762.546247
/main_fitness,0.0,334.0,1642673775.035875
/main_fitness,0.0,335.0,1642673787.353178
/main_fitness,0.0,336.0,1642673799.925154
/main_fitness,0.0,337.0,1642673810.8743
/main_fitness,0.0,338.0,1642673823.00791
/main_fitness,0.0,339.0,1642673836.855472
/main_fitness,0.0,340.0,1642673848.868548
/main_fitness,0.0,341.0,1642673861.217428
/main_fitness,0.0,342.0,1642673873.905942
/main_fitness,0.0,343.0,1642673886.341297
/main_fitness,0.0,344.0,1642673898.735169
/main_fitness,0.0,345.0,1642673910.602804
/main_fitness,0.0,346.0,1642673923.266464
/main_fitness,0.0,347.0,1642673935.667917
/main_fitness,0.0,348.0,1642673948.115286
/main_fitness,0.0,349.0,1642673962.65534
/main_fitness,0.0,350.0,1642673970.46178
/main_fitness,0.0,351.0,1642673983.643923
/main_fitness,0.0,352.0,1642673995.315247
/main_fitness,0.0,353.0,1642674007.742763
/main_fitness,0.0,354.0,1642674020.100993
/main_fitness,0.0,355.0,1642674032.31649
/main_fitness,0.0,356.0,1642674044.685056
/main_fitness,0.0,357.0,1642674056.887256
/main_fitness,0.0,358.0,1642674069.135491
/main_fitness,0.0,359.0,1642674083.605058
/main_fitness,0.0,360.0,1642674092.253319
/main_fitness,0.0,361.0,1642674106.014103
/main_fitness,0.0,362.0,1642674118.733892
/main_fitness,0.0,363.0,1642674131.458297
/main_fitness,0.0,364.0,1642674142.321891
/main_fitness,0.0,365.0,1642674153.837037
/main_fitness,0.0,366.0,1642674166.038396
/main_fitness,0.0,367.0,1642674178.068648
/main_fitness,0.0,368.0,1642674191.010755
/main_fitness,0.0,369.0,1642674205.16965
/main_fitness,0.0,370.0,1642674215.329101
/main_fitness,0.0,371.0,1642674230.595
/main_fitness,0.0,372.0,1642674243.841029
/main_fitness,0.0,373.0,1642674257.173249
/main_fitness,0.0,374.0,1642674269.851575
/main_fitness,0.0,375.0,1642674282.471667
/main_fitness,0.0,376.0,1642674295.29026
/main_fitness,0.0,377.0,1642674307.163571
/main_fitness,0.0,378.0,1642674319.114016
/main_fitness,0.0,379.0,1642674333.927404
/main_fitness,0.0,380.0,1642674342.979456
/main_fitness,0.0,381.0,1642674352.068864
/main_fitness,0.0,382.0,1642674365.281069
/main_fitness,0.0,383.0,1642674376.102281
/main_fitness,0.0,384.0,1642674387.0046
/main_fitness,0.0,385.0,1642674398.556161
/main_fitness,0.0,386.0,1642674410.846507
/main_fitness,0.0,387.0,1642674423.190484
/main_fitness,0.0,388.0,1642674435.510607
/main_fitness,0.0,389.0,1642674450.368188
/main_fitness,0.0,390.0,1642674465.358114
/main_fitness,0.0,391.0,1642674476.667192
/main_fitness,0.0,392.0,1642674487.770323
/main_fitness,0.0,393.0,1642674498.830854
/main_fitness,0.0,394.0,1642674509.959986
/main_fitness,0.0,395.0,1642674522.407855
/main_fitness,0.0,396.0,1642674535.406975
/main_fitness,0.0,397.0,1642674549.418301
/main_fitness,0.0,398.0,1642674562.205385
/main_fitness,0.0,399.0,1642674577.836047
/main_fitness,0.0,400.0,1642674587.13398
/main_fitness,0.0,401.0,1642674596.657553
/main_fitness,0.0,402.0,1642674605.109714
/main_fitness,0.0,403.0,1642674619.558823
/main_fitness,0.0,404.0,1642674629.197814
/main_fitness,0.0,405.0,1642674641.457301
/main_fitness,0.0,406.0,1642674650.112825
/main_fitness,0.0,407.0,1642674663.980236
/main_fitness,0.0,408.0,1642674677.633294
/main_fitness,0.0,409.0,1642674693.161516
/main_fitness,0.0,410.0,1642674705.622557
/main_fitness,0.0,411.0,1642674718.949557
/main_fitness,0.0,412.0,1642674730.808448
/main_fitness,0.0,413.0,1642674742.739103
/main_fitness,0.0,414.0,1642674754.611375
