metric,value,step,walltime
/main_fitness,0.0,556.0,1642386408.592923
/main_fitness,0.0,557.0,1642386421.30666
/main_fitness,0.0,558.0,1642386433.48828
/main_fitness,0.0,559.0,1642386449.125348
/main_fitness,0.0,560.0,1642386458.15426
/main_fitness,0.0,561.0,1642386467.211547
/main_fitness,0.0,562.0,1642386479.06212
/main_fitness,0.0,563.0,1642386488.23302
/main_fitness,0.0,564.0,1642386497.533449
/main_fitness,0.0,565.0,1642386505.832318
/main_fitness,0.0,566.0,1642386519.406884
/main_fitness,0.0,567.0,1642386534.116101
/main_fitness,0.0,568.0,1642386547.319733
/main_fitness,0.0,569.0,1642386562.169211
/main_fitness,0.0,570.0,1642386571.262845
/main_fitness,0.0,571.0,1642386583.868703
/main_fitness,0.0,572.0,1642386595.031922
/main_fitness,0.0,573.0,1642386606.064512
/main_fitness,0.0,574.0,1642386619.870682
/main_fitness,0.0,575.0,1642386632.153328
/main_fitness,0.0,576.0,1642386645.941821
/main_fitness,0.0,577.0,1642386660.476522
/main_fitness,0.0,578.0,1642386673.311256
/main_fitness,0.0,579.0,1642386687.458788
/main_fitness,0.0,580.0,1642386697.857671
/main_fitness,0.0,581.0,1642386712.739803
/main_fitness,0.0,582.0,1642386725.644554
/main_fitness,0.0,583.0,1642386737.693761
/main_fitness,0.0,584.0,1642386748.538681
/main_fitness,0.0,585.0,1642386757.666496
/main_fitness,0.0,586.0,1642386766.606563
/main_fitness,0.0,587.0,1642386778.420141
/main_fitness,0.0,588.0,1642386786.481091
/main_fitness,0.0,589.0,1642386801.939704
/main_fitness,0.0,590.0,1642386810.836768
/main_fitness,0.0,591.0,1642386824.318486
/main_fitness,0.0,592.0,1642386835.515903
/main_fitness,0.0,593.0,1642386844.676836
/main_fitness,0.0,594.0,1642386856.247348
/main_fitness,0.0,595.0,1642386865.35893
/main_fitness,0.0,596.0,1642386874.408935
/main_fitness,0.0,597.0,1642386883.455757
/main_fitness,0.0,598.0,1642386892.646029
/main_fitness,0.0,599.0,1642386903.042788
/main_fitness,0.0,600.0,1642386914.590612
/main_fitness,0.0,601.0,1642386926.386888
/main_fitness,0.0,602.0,1642386937.563215
/main_fitness,0.0,603.0,1642386948.632871
/main_fitness,0.0,604.0,1642386957.818224
/main_fitness,0.0,605.0,1642386966.868201
